,0,1,2,3,4,5,6,7
686,0.0763,0.0001,0.0657,0.0697,0.0036221360689139004,0.0015291923908554161,0.001487456028677947,0.0003959152264059601
687,0.0537,0.0861,0.022,0.0421,0.0033251433909478045,0.001821783171571334,0.0003532562645865017,0.00014707032283982346
688,0.075,0.0989,0.0136,0.0915,0.006344147952025092,0.0034415010328826545,0.0009408850233208893,0.000697806910021137
689,0.0926,0.0991,0.0101,0.0799,0.0064234287618335495,0.0029518369009087775,0.0006944254541232514,0.0005305357149896495
690,0.0621,0.0477,0.0408,0.0643,0.0037172609901062748,0.001909287710535168,0.0009080969807315348,0.00033736134303548326
691,0.0209,0.0216,0.0572,0.0289,0.001371272307336635,0.0009497996881361187,0.0005956527151034646,7.152939825697327e-05
692,0.0877,0.0334,0.0922,0.0807,0.007129772956414149,0.0035883622435588236,0.0025157400772472804,0.0005532482309276998
693,0.0522,0.0364,0.0795,0.0283,0.003103060246913064,0.0016926726351390309,0.0009425170630121965,7.089422141529425e-05
694,0.0632,0.0276,0.054,0.0282,0.002397038610445573,0.0009956309604536862,0.0005521460223704977,6.928717206759055e-05
695,0.082,0.0804,0.0948,0.0163,0.006048331928272976,0.003013064041006125,0.0010303374891135891,2.964601539658801e-05
696,0.0882,0.0447,0.0132,0.0702,0.0037347816435024106,0.0013562379975141092,0.0005811336953225471,0.00039799156299331895
697,0.091,0.0445,0.0322,0.0025,0.00229593935758704,0.0005434317694713447,0.00012195950888942847,8.081984905611555e-06
698,0.0353,0.085,0.0611,0.0506,0.004372223959264593,0.0031446624814381874,0.001032936421717548,0.00021442217202164576
699,0.0093,0.0349,0.0807,0.0032,0.0013636497279786997,0.0011395664656259352,0.0005669969513951573,8.408712133260894e-06
700,0.0482,0.0362,0.0436,0.0244,0.0018743722103614358,0.0008948976470693204,0.00038411472943182534,5.330745435799117e-05
701,0.0293,0.0752,0.021,0.0928,0.0038912214779596443,0.0029126112639028257,0.0010753464538895696,0.0007036886701970724
702,0.096,0.0295,0.0489,0.0099,0.0026892985572076478,0.0006650209449960975,0.00029601043525120246,1.52180084854181e-05
703,0.0126,0.0685,0.0639,0.0935,0.004725144924804331,0.004209244983716887,0.0020628862573361384,0.0007292385733219109
704,0.0148,0.091,0.0209,0.0673,0.0030591602648394334,0.002582036930630749,0.0006473674484370473,0.00036737872773077995
705,0.0569,0.0407,0.0207,0.0548,0.0024057319000003186,0.0011091429072578873,0.00047294681272502803,0.0002411861649171676
706,0.0926,0.0246,0.0757,0.0612,0.005218821669617291,0.0021675722768658146,0.001544170172110254,0.0003120171129292956
707,0.0975,0.0663,0.0175,0.0818,0.00557719441908866,0.002267668270557327,0.0008308571794344438,0.0005512578523230866
708,0.0828,0.0667,0.0802,0.0902,0.008524882885182827,0.0047667579716415,0.0024828501352121557,0.0006998801026715795
709,0.0139,0.0739,0.056,0.0097,0.0019156909638170794,0.0015564084410194523,0.0003622384948843288,1.4929793060168214e-05
710,0.0211,0.0339,0.0914,0.0752,0.004059370066141377,0.0033092931468501063,0.002279734983996806,0.00046926496216818936
711,0.074,0.0478,0.0282,0.017,0.0022208386828871662,0.0007254972779558305,0.00018645827172767554,2.974483469734418e-05
712,0.0227,0.0286,0.0576,0.0663,0.00251165032633191,0.0018901198716355372,0.0012385507751670605,0.0003553171307367625
713,0.095,0.0137,0.0747,0.0626,0.00488250819831304,0.0018995622325840844,0.0015468230043740039,0.00032478148281030184
714,0.0034,0.0858,0.0456,0.0764,0.003667227461881445,0.003501395528729273,0.0012284306781406434,0.00047946685594894844
715,0.0876,0.0856,0.0065,0.0626,0.004692851642491891,0.001957078142754254,0.0004126557504147005,0.00032082570716295
716,0.0483,0.0293,0.0791,0.0424,0.0032034852183749907,0.0018555751232150752,0.0011953529821217557,0.00015032207534805553
717,0.091,0.0866,0.0805,0.0964,0.010597829226220656,0.0059657103102060405,0.00272425908185997,0.0008137214668355319
718,0.0346,0.0111,0.0619,0.0126,0.0012017632082468588,0.0006205404289378047,0.0004496383979269575,1.959052904851842e-05
719,0.0822,0.0812,0.0322,0.0796,0.006152206575362529,0.0030794332547862957,0.0010539575174392524,0.0005279281080372705
720,0.093,0.0267,0.093,0.0938,0.007802683774798758,0.003878999234039393,0.002959821609272134,0.0007523402962626019
721,0.0225,0.0315,0.0037,0.0617,0.0011942944874987343,0.0007794694513756223,0.0003566402930192114,0.00029812029682754065
722,0.0584,0.0182,0.0715,0.0628,0.0036025691309729824,0.0019143818515043043,0.0014658327585189146,0.00032332953423480637
723,0.0634,0.0766,0.0227,0.0068,0.0022879156691465175,0.000923742412138745,9.691648116639043e-05,1.1168022187768752e-05
724,0.0162,0.0622,0.061,0.0636,0.0033694631249923945,0.0028281775738755177,0.0012693098556451482,0.00033211116880395297
725,0.0043,0.0086,0.0578,0.0756,0.0017896502400621683,0.0016418003287068383,0.0014207278641050203,0.000456506414393279
726,0.0605,0.0094,0.016,0.0356,0.0012170701654510702,0.0003470859291635209,0.00023059207098153484,0.00010315539872916141
727,0.0567,0.0997,0.0546,0.0883,0.007425392955880017,0.0049220754176663994,0.0017393046099838105,0.0006635588312512569
728,0.0611,0.0871,0.0611,0.0148,0.004017957419992252,0.0021491650770972814,0.00048553483024056654,2.5199141843167475e-05
729,0.0276,0.0544,0.0898,0.0326,0.00339408777798364,0.0025311475355596635,0.0012188647940354347,9.252462919499826e-05
730,0.0592,0.0696,0.0462,0.0278,0.0032858228477655738,0.0016700529094089978,0.0004591701343824861,6.841295719806073e-05
731,0.0362,0.067,0.0373,0.0064,0.0017449142527840578,0.0009955335407825922,0.00017562781449743936,1.0729430240833532e-05
732,0.0222,0.037,0.0142,0.0459,0.0011887775726890232,0.000779355389756986,0.00030453686480420156,0.00016782929852608014
733,0.0034,0.0719,0.0554,0.0121,0.00167291864860597,0.0015481207338448877,0.0003796765025537996,1.8910680821881964e-05
734,0.0762,0.0536,0.0586,0.081,0.005924276632269854,0.003100930878362329,0.0016275612491505331,0.0005482790975862017
735,0.0518,0.0741,0.0033,0.0326,0.0020971208142062936,0.0009883364023174496,0.00012929907305222338,8.911404922103128e-05
736,0.0134,0.0804,0.0343,0.0139,0.001645983837717968,0.0013220912702884835,0.00020763597677338208,2.2395183309908626e-05
737,0.0758,0.0158,0.0431,0.099,0.00444182859766451,0.002079815435715754,0.0016637549594675782,0.0008039348077811537
738,0.0918,0.0106,0.0102,0.0635,0.0024738037162307935,0.0006174717123700879,0.00045112395136576167,0.00032014474975641805
739,0.0929,0.0658,0.0695,0.0336,0.005507627634540102,0.0023437688700436443,0.000885168094885716,9.902393269973359e-05
740,0.0573,0.0389,0.0452,0.0596,0.0032520496050113257,0.0016878817226906595,0.0008971854930396456,0.0002890952337309474
741,0.0958,0.088,0.0582,0.0465,0.006739616410705418,0.003066019963813893,0.0009250520984933758,0.00018501947414919367
742,0.0415,0.0064,0.0703,0.0486,0.0022628136500182916,0.0012901100537665855,0.0011312087212188016,0.0001924994891115417
743,0.061,0.0146,0.0229,0.0526,0.0018453707558622467,0.0006893775114042294,0.0004678428741368146,0.00022044439931207666
744,0.0785,0.0732,0.034,0.0684,0.005208872931408481,0.002532339959668284,0.0008777993139555545,0.00038681734825710135
745,0.0839,0.0266,0.0199,0.0024,0.0014257291926315363,0.00024556879882528526,6.70964660703377e-05,7.911205044961681e-06
746,0.0536,0.0054,0.0754,0.035,0.002318318002530101,0.0011081597505855495,0.0009758874392657574,0.00010313822360411701
747,0.0414,0.062,0.0238,0.0215,0.0017851844106778758,0.0009402796882995029,0.00018675100610672513,4.290627365381022e-05
748,0.0648,0.0669,0.092,0.0929,0.008412088896534498,0.005390117463209165,0.002930265433991719,0.0007456856540888485
749,0.0817,0.0405,0.0154,0.099,0.004523851497262005,0.001990242362454514,0.0010878068517297668,0.0008002695191336451
750,0.0918,0.0547,0.0191,0.0651,0.004250443330790471,0.0015886956947620268,0.0005945199760708231,0.00034520934682513715
751,0.003,0.0966,0.096,0.0133,0.0035615976978032593,0.003410615349349,0.0009812290372526733,2.2055203923138783e-05
752,0.0171,0.0461,0.0109,0.0733,0.0017860576286173324,0.001375016844587601,0.0005809982116876666,0.0004252190303584841
753,0.096,0.0843,0.0076,0.0273,0.0036617965608240766,0.001166631646237662,0.00012576603952305088,6.579539220901917e-05
754,0.0409,0.0343,0.0937,0.0302,0.0032087932512306905,0.0020352018409880712,0.001242278909531519,8.01384867696181e-05
755,0.0916,0.0448,0.0476,0.0874,0.005992358363749228,0.002694855314765904,0.0015227833814827618,0.0006360312545115876
756,0.0881,0.0963,0.0182,0.0806,0.006509387296463165,0.0031461024208284116,0.0008320200172458186,0.0005414720419886498
757,0.0487,0.0328,0.0515,0.093,0.004177353391420502,0.002595969731562481,0.0017192062443489031,0.0007107395440461572
758,0.0569,0.0698,0.0368,0.033,0.003085343131167484,0.001578068744579969,0.0004110248466340227,9.297668047416469e-05
759,0.0787,0.0319,0.0405,0.03,0.0026109802166129625,0.0008742426742453929,0.00041417509616686887,7.73518894840522e-05
760,0.038,0.0041,0.011,0.0133,0.0004382523076135042,0.0001249754160163423,7.265597794864007e-05,2.033527026896499e-05
761,0.0042,0.0989,0.0841,0.0175,0.003413129652886121,0.003227449146045974,0.0008494099749287998,3.226820261574212e-05
762,0.0771,0.0161,0.0267,0.0584,0.0025441405834611963,0.0008613518043878443,0.0005928682691371534,0.0002731792488224402
763,0.0471,0.0733,0.0027,0.002,0.0012813929365856347,0.0005214741353651159,3.155179055271996e-05,7.777440735574816e-06
764,0.0748,0.066,0.0759,0.0855,0.00756267011727263,0.0043492968606152205,0.0022092539334523376,0.0006232960761214379
765,0.037,0.0579,0.0456,0.024,0.002180275005754767,0.0013134488000837996,0.000403884454936998,5.220479539083667e-05
766,0.0295,0.0219,0.0126,0.0745,0.0015824312789734507,0.0009810630174249962,0.0006161499250491725,0.0004366824357109472
767,0.0364,0.0168,0.0475,0.0265,0.0013350081138462921,0.0006917610860817797,0.0004457153294661481,6.1029129770476254e-05
768,0.0009,0.0298,0.0377,0.0538,0.0012592711634430986,0.0011902508341259388,0.0006720660592207661,0.00023024734610856135
769,0.014,0.0383,0.0271,0.0208,0.0008660040174531397,0.0006216863563537761,0.0002019322655769512,3.999953641731571e-05
770,0.0203,0.0116,0.0702,0.0379,0.0016187803296157932,0.0011693233335229314,0.0009299011654893413,0.00011870532177363224
771,0.0894,0.0077,0.0502,0.0528,0.003197967091419174,0.0010275924060206276,0.0008614357046896753,0.00022694348537484477
772,0.0245,0.02,0.0615,0.0668,0.002446242578628771,0.001792249911894972,0.001324805936968848,0.00036037458867238525
773,0.0122,0.002,0.0988,0.0399,0.0019363938992245644,0.0016108694035833204,0.0015290281916657822,0.00013237990606609906
774,0.0671,0.0161,0.0165,0.0643,0.002164486466134513,0.0007923676322661305,0.0005355958510590147,0.0003280488728818337
775,0.0911,0.0155,0.0497,0.0894,0.004891050587639223,0.0019981121554679404,0.0015963128699894857,0.0006576148704364737
776,0.0372,0.0278,0.0069,0.0422,0.0010895938834513397,0.0005114031338244868,0.00021203282653414063,0.00014205623602433354
777,0.0036,0.0443,0.0964,0.0893,0.004575091702079842,0.0043863372418091184,0.002865066189564225,0.000668446624288152
778,0.0353,0.0626,0.0247,0.0823,0.0034099193943666894,0.0023392298399855793,0.0009442361282111789,0.0005494424799659531
779,0.0877,0.0124,0.0326,0.0916,0.004057540127606146,0.0015599901208310785,0.001265923005715014,0.0006818611530230584
780,0.0361,0.017,0.0796,0.0543,0.002848117305598169,0.0018605859330299568,0.0014449019306615463,0.00024162419481556924
781,0.0333,0.0149,0.0283,0.0144,0.0007273678663340805,0.0003127681921274439,0.00016525390922621924,2.2883197584235015e-05
782,0.0735,0.0322,0.0491,0.0257,0.002597401936241639,0.0009489299093503462,0.00046265450339876,5.886046615250287e-05
783,0.0553,0.0517,0.0506,0.077,0.004472604324429974,0.0026409632810261985,0.0013443519681678173,0.0004883690179181832
784,0.0459,0.0684,0.0988,0.0939,0.007945771203656471,0.00578935203117209,0.0031798988973126274,0.0007619279294233255
785,0.0083,0.0551,0.0115,0.0287,0.0009197592259492376,0.0007459573899318561,0.0001515116790041307,6.952941532965828e-05
786,0.0548,0.0733,0.0823,0.0919,0.0076374823156132865,0.005168675188485239,0.002585911923338735,0.0007242211764368206
787,0.045,0.0652,0.0243,0.0661,0.0032435555387803627,0.0019638064405104183,0.0006769190758422611,0.00035397060203616604
788,0.0747,0.0804,0.0654,0.047,0.005795703292550858,0.003054419678538478,0.0010555763477661517,0.0001878948418284898
789,0.0766,0.062,0.0378,0.0896,0.005763390131123369,0.002974304194298283,0.0013594904979838118,0.0006674218376072905
790,0.0783,0.0015,0.0197,0.0574,0.001979774956376773,0.0005428361596155201,0.00048705842333889027,0.00026125167990938974
791,0.0346,0.0794,0.0304,0.0665,0.0036008591762480002,0.0025165217634196546,0.0007786658687572862,0.00036096107906023744
792,0.0815,0.047,0.0693,0.0227,0.003878994795119245,0.0015815418865265107,0.0006971715265313844,4.85415151824653e-05
793,0.0308,0.0933,0.0945,0.0484,0.005877011008499189,0.004599853264652176,0.0017076558614019244,0.00020147008238069475
794,0.0417,0.0697,0.0905,0.0088,0.00357526880523934,0.0023071841247637725,0.0008091654480068683,1.401615877652182e-05
795,0.0274,0.0854,0.0957,0.0406,0.005089137843599267,0.004024416287202959,0.0015408274561884705,0.0001426688070342852
796,0.0085,0.0608,0.0646,0.046,0.0026434968126455016,0.0023614788492193894,0.0009928081738541372,0.00017495548343455375
797,0.0834,0.0534,0.0437,0.0249,0.0033507471078338125,0.0012214295675172099,0.00039741619841847375,5.619654567903809e-05
798,0.0718,0.0166,0.0789,0.0453,0.0036360513477884937,0.0016341815173385454,0.0012513676456549772,0.00017100854107265917
799,0.029,0.0575,0.0903,0.006,0.0026990479998402206,0.0019033607703257682,0.0007544294993176437,1.0619335935666344e-05
800,0.0394,0.0402,0.0391,0.0745,0.0030293007021605645,0.0019285447559843905,0.0010523859403116786,0.00044881719664451036
801,0.0397,0.0245,0.0694,0.0141,0.0017719342948318562,0.0009581399821734227,0.0005640843973796078,2.2912003715335263e-05
802,0.0412,0.0098,0.0709,0.0173,0.0015836259464053482,0.0007999301621909871,0.0006239509874732818,3.053490087220889e-05
803,0.0669,0.0614,0.0685,0.0041,0.0032160203843663027,0.001459135613014334,0.0004413390802489592,9.099102808446044e-06
804,0.0314,0.0815,0.0765,0.0274,0.003803525884990361,0.002776764837592094,0.0008886288371887374,6.777184838421477e-05
805,0.0204,0.0965,0.0999,0.0576,0.0062637675481623245,0.005352188598979346,0.002086471747845764,0.00028473870361469394
806,0.0397,0.0621,0.0236,0.0118,0.0015292911081721816,0.0007834764984586823,0.00012500882657182077,1.8116031288119977e-05
807,0.0875,0.0727,0.0594,0.0436,0.00557840554232647,0.0025352311361414026,0.0008860845096392289,0.00016175828736955666
808,0.0344,0.0248,0.0203,0.0541,0.0014684464300303568,0.0008172943382378922,0.00045380252215469763,0.00023199251666956855
809,0.0471,0.0481,0.063,0.0649,0.0040422845510414696,0.002533912525553267,0.0013420021423424522,0.0003471754397756238
810,0.0508,0.0063,0.0636,0.0406,0.002106794402972151,0.0010116374758577934,0.0008698052243581028,0.0001356475071611074
811,0.0989,0.096,0.0606,0.0827,0.009494107764840443,0.004846353180177204,0.001767925319940633,0.0005896310997703796
812,0.0253,0.0065,0.0365,0.0068,0.0005317319249542596,0.0002494176388232461,0.00016812486093460005,1.081890577327594e-05
813,0.0997,0.0275,0.0063,0.0047,0.0015338942029582692,0.0001775861524170863,3.888968784050012e-05,9.1189773190831e-06
814,0.0731,0.0879,0.0603,0.0032,0.004015092120735225,0.0018572455651398034,0.00034779949719851433,8.656953774267579e-06
815,0.0098,0.024,0.0145,0.0922,0.0016478903148511026,0.0013935769969189438,0.0009184500948517527,0.0006716265530091192
816,0.0436,0.0439,0.0574,0.0439,0.0028741360932653393,0.0017112441983238857,0.0008350013095780734,0.00015943691443005142
817,0.0887,0.001,0.0707,0.0612,0.0039501346583342145,0.0014742625317531732,0.0014138971939213485,0.0003071868876343975
818,0.0757,0.0981,0.0447,0.0792,0.007272948936549561,0.004101004884524251,0.001304483988282687,0.0005303762617715341
819,0.0979,0.089,0.0106,0.0149,0.00356190543779758,0.0010785728196718164,8.123065406781538e-05,2.493858215813112e-05
820,0.0365,0.0966,0.0381,0.0331,0.0033540359094284267,0.0022623756921979765,0.0004294936690518447,9.41755049281498e-05
821,0.0796,0.0768,0.0789,0.0987,0.009370011496157071,0.005526742734379697,0.0027234067559945285,0.0008456411820943754
822,0.067,0.0158,0.0195,0.0571,0.0020450223422100455,0.0007239601573731935,0.00048250472134299394,0.00025932853074944057
823,0.0475,0.0935,0.0271,0.0216,0.00287436764811283,0.0016261448116829946,0.00021482184295938678,4.4005494252638555e-05
824,0.0356,0.0646,0.0774,0.0792,0.00544603591947318,0.0040509430155899195,0.0020459848450500584,0.0005266636482623849
825,0.0359,0.0096,0.0237,0.0102,0.0005796164434696133,0.0002057846454647308,0.00011438423620130367,1.5083583998822328e-05
826,0.0114,0.043,0.0426,0.0572,0.0019525839201843809,0.0016432162385813243,0.0008048285497651853,0.0002630038413472882
827,0.0055,0.001,0.0486,0.0707,0.0013406521754605605,0.0011857113200499092,0.0011290763786739877,0.00039525060107882537
828,0.0579,0.0067,0.0007,0.012,0.0005528010265958977,9.346307316481992e-05,4.1158457865664994e-05,1.7911094798327837e-05
829,0.0832,0.015,0.077,0.0131,0.0028242819390769947,0.0009227297399550249,0.0006594805307012092,2.1072434366678494e-05
830,0.0474,0.0704,0.0779,0.0935,0.006974871940084171,0.004911547353298407,0.002491082228083946,0.0007451803896697945
831,0.0061,0.076,0.0475,0.0159,0.0017317331552424153,0.001548473771385478,0.0003386927389394945,2.7094761647850768e-05
832,0.0239,0.0389,0.0872,0.0485,0.003217477103766242,0.00247722223841057,0.001493422975234332,0.00019568901602175226
833,0.0041,0.0574,0.0565,0.0193,0.0015545833303416967,0.0014187379431703229,0.0004704336005147691,3.625919934280297e-05
834,0.0787,0.0047,0.0419,0.0421,0.002243762076044986,0.0006736707784853052,0.0005736137974669958,0.00014455683535304076
835,0.0253,0.0832,0.0829,0.0955,0.006920774962582976,0.00575329661320928,0.002707934354544861,0.0007807799257359971
836,0.0715,0.0973,0.0061,0.0588,0.004371265066953622,0.002138443632612591,0.0003668327007489841,0.0002832612125427056
837,0.0477,0.0592,0.0276,0.0988,0.004443654896359006,0.002834424351266851,0.0013276525690218421,0.0008022944036482349
838,0.023,0.0678,0.0978,0.0581,0.00502341891339303,0.004118763241469425,0.0020156702241567737,0.00028537848102716534
839,0.0283,0.0868,0.0407,0.0878,0.004874789067962876,0.0038037175933689216,0.001379035008338192,0.0006397262215814686
840,0.0823,0.0087,0.0957,0.004,0.0029009511061567628,0.00098042702936868,0.0008025531190592322,9.01188290525299e-06
841,0.0563,0.0503,0.0306,0.0351,0.002376941596946347,0.0011003590220510229,0.0003637355252934793,0.00010301209895573205
842,0.0192,0.0174,0.061,0.0904,0.0029198872294971534,0.0023370804272448142,0.0018607273808190217,0.0006639766894113303
843,0.0561,0.0889,0.0754,0.0243,0.004831570835632459,0.0028929373251029566,0.000827242464940689,5.5425103937314923e-05
844,0.0565,0.0545,0.0849,0.0657,0.005608275828569542,0.0034826238962830103,0.0018859000116626667,0.00036318982245769904
845,0.0936,0.03,0.0048,0.039,0.0022266489427878178,0.0004823928673594047,0.0001771399885835967,0.00012398524503131475
846,0.072,0.0551,0.0442,0.0044,0.002454696581231597,0.0008887077506935376,0.00021158741174522044,9.151333336758147e-06
847,0.0685,0.0588,0.0588,0.0453,0.004303942447392406,0.002166952015263346,0.0008942200895259017,0.00017201639833978183
848,0.012,0.0121,0.0191,0.0466,0.0007210826505503753,0.0005208947080417303,0.00035435489827022326,0.00017105264405764542
849,0.0128,0.0839,0.0175,0.0667,0.0026620557791012245,0.0022677113780179003,0.0005891732696192142,0.00035867230111950865
850,0.0364,0.0112,0.0363,0.0548,0.00158060914993563,0.0008699779356823173,0.0006675174718192844,0.00023896034006704037
851,0.0273,0.0854,0.0219,0.0916,0.004183176059516569,0.003227218625636241,0.0010738915872565563,0.0006884775978965862
852,0.0645,0.0914,0.0869,0.0365,0.0063634728885848535,0.0038026145541411316,0.001275800958447787,0.0001174645739197358
853,0.0197,0.0107,0.0714,0.0002,0.0008956191843554479,0.0005752632691160692,0.0004150674158268225,7.515635628157515e-06
854,0.0271,0.0532,0.0666,0.0431,0.002928081300075519,0.00214343362087302,0.0009781151562738843,0.00015468102656153448
855,0.0165,0.0865,0.0472,0.096,0.005021203420750409,0.004347929156181957,0.001716572947392636,0.0007690191229803162
856,0.0917,0.0343,0.0226,0.0461,0.003009931725450915,0.000888501269881839,0.00039745851605514637,0.00017319960564174397
857,0.0093,0.019,0.0189,0.0262,0.000515418271715265,0.00037053132160727587,0.00018061887098703988,5.847097581370905e-05
858,0.072,0.0364,0.039,0.0847,0.004358943352764516,0.0021174982217477267,0.0012618383271503913,0.0005871712603377072
859,0.0096,0.0478,0.0669,0.0418,0.0022575491180537033,0.001968698223877241,0.000953093303066907,0.00014475417984263772
860,0.0916,0.0265,0.0404,0.064,0.003961102344877926,0.0014214776106268312,0.0008949849999760617,0.00033373130852776267
861,0.0795,0.0164,0.0623,0.0213,0.0025690029271365766,0.0008385463045175595,0.0005699124394115684,4.282531955691546e-05
862,0.0701,0.0864,0.0947,0.0055,0.005310963628753329,0.0028415941357610164,0.0008372143369117513,1.045760926605098e-05
863,0.0752,0.0416,0.0522,0.0151,0.0026962639801042243,0.0009793748472621683,0.0003801155464692313,2.5347353011217696e-05
864,0.0703,0.0214,0.0646,0.0759,0.00437452954594425,0.0021708958432018477,0.001619121199411322,0.0004739409427325647
865,0.0454,0.02,0.02,0.0553,0.0016159578245860395,0.0007613041183771457,0.0004648760066151697,0.0002424543148959596
866,0.0795,0.0962,0.0817,0.041,0.007278714189270508,0.003972314929057724,0.0012707483105448558,0.00014715151412836303
867,0.0769,0.0975,0.0056,0.0606,0.004634682098204446,0.0021825537543104234,0.00038149328899235446,0.0003012243977895679
868,0.0521,0.0657,0.0893,0.0788,0.006784014775045644,0.004575855707083937,0.0023834437065449743,0.0005285990844981353
869,0.0842,0.0359,0.0159,0.081,0.003774621678483109,0.0014605732392879434,0.0007771667391102549,0.0005299524272404516
870,0.04,0.0322,0.0834,0.0954,0.005228993624138145,0.0037162183846123353,0.0026638351784644965,0.0007629858154788588
871,0.0337,0.0459,0.0456,0.0505,0.002498680083570959,0.0016325277558839335,0.000751697983575661,0.00020759191340081334
872,0.0946,0.0403,0.0902,0.0518,0.0062289774008560395,0.0027647662629050884,0.0016757145511116511,0.00022810737206978987
873,0.09,0.076,0.0862,0.0966,0.010252926020687614,0.005753354949532163,0.002900965014836554,0.0008156969693451366
874,0.0148,0.0529,0.0971,0.0392,0.0034057303653320103,0.0029021955093710694,0.0015112061282125944,0.00013096045901609538
875,0.0118,0.037,0.0647,0.0102,0.0012746020067380681,0.0010150565135458034,0.00045645896670942765,1.552230081313874e-05
876,0.0808,0.0933,0.0403,0.0352,0.004988837641300536,0.0023210243491140203,0.0004859411844066186,0.00010701842600197714
877,0.0356,0.0228,0.0231,0.0133,0.0007808604633829097,0.0003265813524884753,0.0001282528096507654,2.0617343902988236e-05
878,0.0018,0.0902,0.0469,0.0002,0.0015874041058043797,0.001497539894574712,0.00019961259766213685,7.628080957160709e-06
879,0.0689,0.09,0.0056,0.0262,0.0028875812646518284,0.0012066583471277148,0.00010892268495873991,6.0775921517219195e-05
880,0.0774,0.0029,0.0834,0.0563,0.003906955893509367,0.0016886333884133242,0.0015846679104428163,0.00026164818163230963
881,0.0152,0.0414,0.0897,0.01,0.0019951062152437915,0.0016006133698019953,0.0007992626429491612,1.548659889727931e-05
882,0.026,0.0901,0.0326,0.0151,0.0021620293844958616,0.0015187818196908398,0.00020552037211659518,2.5244462880488067e-05
883,0.0079,0.0051,0.0886,0.0479,0.0018573984162555401,0.001629311436687153,0.0014814906364670477,0.0001873571213939912
884,0.0505,0.0023,0.0453,0.0087,0.0009629686064611953,0.0003037384111514718,0.00024774401020422054,1.3143497358543421e-05
885,0.0086,0.0394,0.0638,0.089,0.0033388957047147116,0.0030215776924151505,0.0019094320155025324,0.0006489369903161235
886,0.0853,0.0926,0.0003,0.0482,0.004075652803130381,0.0016222822295136052,0.00021682199515549172,0.00019098838559334502
887,0.0179,0.0411,0.025,0.0132,0.0008188316522649008,0.0005345757112213967,0.00013878403806497075,2.0501577055451192e-05
888,0.0676,0.0064,0.0839,0.0027,0.002071189906799553,0.0007306513980276791,0.0006051879088192907,8.225378587057696e-06
889,0.0358,0.0622,0.023,0.0762,0.003150819497630769,0.0021135942337292823,0.0008113153934233147,0.0004693053933519098
890,0.071,0.011,0.0153,0.0765,0.0024309417087801932,0.0008906246867392414,0.0006876015277041958,0.00046461752174178916
891,0.031,0.0091,0.0506,0.0325,0.0012624816174649917,0.0007125968667639621,0.0005547729839343596,8.809452499665416e-05
892,0.0228,0.0528,0.0652,0.0525,0.003041419639780163,0.0023515963836131804,0.0011265357097918482,0.0002268617319833438
893,0.0052,0.0439,0.0208,0.0994,0.0023724673911146577,0.002185518585153201,0.0011765207484714102,0.0007929926911194596
894,0.0146,0.0862,0.0209,0.085,0.003492372096942642,0.002988473096362604,0.0009303298670161053,0.0005883454004639022
895,0.0336,0.0608,0.0235,0.0276,0.0017169406241515917,0.0010176127426457515,0.0002296804770524838,6.587678311843065e-05
896,0.0996,0.0034,0.005,0.0976,0.0033889667018867087,0.0009596494912557235,0.0008652210155808832,0.0007627473593440209
897,0.0391,0.0728,0.0603,0.036,0.0034946055100237017,0.0023097155325225716,0.0007636054109155244,0.0001106251417698767
898,0.0742,0.0238,0.0429,0.0699,0.0035730990816843222,0.0015417293694219292,0.0010391861025858817,0.0003965563325507848
899,0.0354,0.0875,0.03,0.0884,0.004762364502029687,0.003472597633131097,0.00117196923960243,0.0006457230071919284
900,0.0742,0.0197,0.0736,0.0728,0.004690270420185161,0.002289827069762912,0.0017611406707619404,0.00043828537023653247
901,0.0067,0.0798,0.0106,0.0017,0.0008431462111266191,0.0006973208301744027,4.106763060043178e-05,7.666580730164617e-06
902,0.0119,0.0842,0.0623,0.0776,0.004597606769446039,0.004113380985693332,0.0016258339226107033,0.0005012861494510107
903,0.015,0.0806,0.0306,0.0335,0.0020698880575777956,0.001672601027072007,0.00034798261498338035,9.459053877060308e-05
904,0.0031,0.0942,0.0876,0.0954,0.006651513432144762,0.006453841464487797,0.002852038656266903,0.0007805607613220883
905,0.0945,0.0654,0.0478,0.0721,0.006351803137382928,0.0028483461194640236,0.0012062540343966283,0.00043467363172396134
906,0.0904,0.0574,0.039,0.0483,0.004413733488815269,0.0017182176891382128,0.0006359697211349852,0.0001936045444630649
907,0.0757,0.0597,0.0466,0.0582,0.004641736932211427,0.002217887149091158,0.0009105655539693031,0.00028018534834298864
908,0.0244,0.037,0.0809,0.0577,0.0032708332713426713,0.002510532498566337,0.0015601226996922735,0.00027438741923818677
909,0.0071,0.0992,0.0626,0.0727,0.004823588191495837,0.004502301061923314,0.0015259275292722196,0.0004418362601987663
910,0.0459,0.0501,0.0498,0.0901,0.004553879803209676,0.0029752481827255706,0.0016201110196411572,0.0006702328351064074
911,0.0257,0.0098,0.0241,0.058,0.0011636908786666345,0.0007099806820520388,0.0005437771598397478,0.00026453607629463305
912,0.0448,0.009,0.0905,0.0719,0.003830181636380353,0.002428287004627272,0.002150734820197009,0.00042618735348741443
913,0.0576,0.0543,0.0025,0.0687,0.0026897424300491024,0.001288534164895494,0.0004274333688536469,0.0003768485177490649
